PREFEITURA MUNICIPAL DE SAO JOAO DO PAU DALHO;PREFEITURA MUNICIPAL DE SAO JOAO DO PAU DALHO;44919314000168;AVENIDA EVARISTO CAVALHERI;281;;CENTRO;SAO JOAO DO PAU D'ALHO;17970000;SP
PREFEITURA MUNICIPAL DE SAO JOAQUIM DA BARRA;PREFEITURA MUNICIPAL DE SAO JOAQUIM DA BARRA;59851543000165;PRC IVO VANUCH;11;;CENTRO;SAO JOAQUIM DA BARRA;14600000;SP
PREFEITURA MUNICIPAL;PREFEITURA MUNICIPAL;59851600000106;MAJOR JOAO SOARES;1236;;CENTRO;SAO JOSE DA BELA VISTA;14440000;SP
PREFEITURA MUNICIPAL DE SAO JOSE DO BARREIRO;PREFEITURA MUNICIPAL DE SAO JOSE DO BARREIRO;45200623000146;RUA JOSE BENTO TEIXEIRA;45;;CENTRO;SAO JOSE DO BARREIRO;12830000;SP
PREFEITURA MUNICIPAL DE SAO JOSE DO RIO PARDO;PREFEITURA MUNICIPAL DE SAO JOSE DO RIO PARDO;45741659000137;PC DOS TRES PODERES;1;;CENTRO;SAO JOSE DO RIO PARDO;13720000;SP
PREFEITURA MUNICIPAL DE SAO LOURENCO DA SERRA;PREFEITURA MUNICIPAL DE SAO LOURENCO DA SERRA;59058131000172;HONORIO AUGUSTO DE CAMARGO;05;;CENTRO;SAO LOURENCO DA SERRA;06890000;SP
PREFEITURA MUNICIPAL DE SAO LUIS DO PARAITINGA;PREFEITURA MUNICIPAL DE SAO LUIS DO PARAITINGA;46631248000151;PRC DR OSWALDO CRUZ;03;;CENTRO;SAO LUIS DO PARAITINGA;12140000;SP
PREFEITURA MUNICIPAL DE SAO MANUEL;PREFEITURA MUNICIPAL DE SAO MANUEL;46634523000190;RUA DR JULIO DE FARIA;518;;CENTRO;SAO MANUEL;18650047;SP
PREFEITURA MUNICIPAL DE SAO MIGUEL ARCANJO;PREFEITURA MUNICIPAL DE SAO MIGUEL ARCANJO;46634333000173;PCA ANTONIO FERREIRA LEME;53;;CENTRO;SAO MIGUEL ARCANJO;18230000;SP
PREFEITURA MUNICIPAL DE SAO PEDRO DO TURVO;PREFEITURA MUNICIPAL DE SAO PEDRO DO TURVO;44567014000167;RUA GARCIA BRAGA;310;;CENTRO;SAO PEDRO DO TURVO;18940039;SP
PREFEITURA MUNICIPAL DE SAO SEBASTIAO;PREFEITURA MUNICIPAL DE SAO SEBASTIAO;46482832000192;R PREFEITO MANSUETO PIEROTTI;391;1 ANDAR;CENTRO;SAO SEBASTIAO;11609003;SP
PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA GRAMA;PREFEITURA MUNICIPAL DE SAO SEBASTIAO DA GRAMA;45741527000105;Av.Capitão Joaquim Rabelo de Andrade;198;casa;CENTRO;SAO SEBASTIAO DA GRAMA;13790000;SP
PREFEITURA MUNICIPAL DE SAO SIMAO;PREFEITURA MUNICIPAL DE SAO SIMAO;45369220000125;RUA RODOLFO MIRANDA;167;;CENTRO;SAO SIMAO;14200000;SP
PREFEITURA MUNICIPAL DE SARAPUI;PREFEITURA MUNICIPAL DE SARAPUI;46634341000110;RUA CEL ERNESTO PIEDADE;137;;CENTRO;SARAPUI;18225000;SP
PREFEITURA MUNICIPAL DE SEBASTIANOPOLIS DO SUL;PREFEITURA MUNICIPAL DE SEBASTIANOPOLIS DO SUL;52879780000195;RUA SAO SEBASTIAO;389;;CENTRO;SEBASTIANOPOLIS DO SUL;15180000;SP
PREFEITURA MUNICIPAL DE SERRA AZUL;PREFEITURA MUNICIPAL DE SERRA AZUL;44229839000171;RUA MARIA DAS DORES;248;;CENTRO;SERRA AZUL;14230000;SP
PREFEITURA MUNICIPAL DE SERRANA;PREFEITURA MUNICIPAL DE SERRANA;44229813000123;RUA TANCREDO DE ALMEIDA NEVES;176;;JD BELA VISTA;SERRANA;14150000;SP
PREFEITURA MUNICIPAL DE SETE BARRAS;PREFEITURA MUNICIPAL DE SETE BARRAS;46587275000174;RUA JOSE LOPES;35;;CENTRO;SETE BARRAS;11910000;SP
PREFEITURA MUNICIPAL DE SEVERINIA;PREFEITURA MUNICIPAL DE SEVERINIA;46596235000199;RUA CAPITAO AUGUSTO DE ALMEIDA;332;;CENTRO;SEVERINIA;14735000;SP
PREFEITURA MUNICIPAL DE SILVEIRAS;PREFEITURA MUNICIPAL DE SILVEIRAS;45192564000101;RUA MAESTRO JOAO B JULIAO;118;;CENTRO;SILVEIRAS;12690000;SP
PREFEITURA MUNICIPAL DA ESTANCIA DE SOCORRO;PREFEITURA MUNICIPAL DA ESTANCIA DE SOCORRO;46444063000138;RUA JOSE MARIA DE FARIA;71;;JARDIM DO SALTO;SOCORRO;13960000;SP
PREFEITURA MUNICIPAL DE SUD MENNUCCI;PREFEITURA MUNICIPAL DE SUD MENNUCCI;45746120000170;RUA CLAUDIO LUIZ CASTILHO;415;;CENTRO;SUD MENNUCCI;15360000;SP
PREFEITURA MUNICIPAL DE SUZANAPOLIS;PREFEITURA MUNICIPAL DE SUZANAPOLIS;59764944000188;AVENIODA 1 DE MAIO;456;;CENTRO;SUZANAPOLIS;15380000;SP
PREFEITURA MUNICIPAL DE TABATINGA;PREFEITURA MUNICIPAL DE TABATINGA;71989685000199;RUA QUINTINO DO VALE;298;;CENTRO;TABATINGA;14910000;SP
PREFEITURA MUNICIPAL DE TABOAO DA SERRA;PREFEITURA MUNICIPAL DE TABOAO DA SERRA;46523122000163;PRC MIGUEL ORTEGA;439;;PRQ ASSUNCAO;TABOAO DA SERRA;06783230;SP
PREFEITURA MUNICIPAL DE TACIBA;PREFEITURA MUNICIPAL DE TACIBA;55354302000150;PRACA PADRE FELIX;80;;CENTRO;TACIBA;19590000;SP
PREFEITURA MUNICIPAL DE TAGUAI;PREFEITURA MUNICIPAL DE TAGUAI;46223723000150;PRACA EXPEDICIONRIO ANTONIO ROLIVEIRA;44;;CENTRO;TAGUAI;18890091;SP
PREFEITURA MUNICIPAL DE TAIACU;PREFEITURA MUNICIPAL DE TAIACU;44544690000115;RUA RAUL MACONE;306;;CENTRO;TAIACU;14725000;SP
PREFEITURA MUNICIPAL DE TAIUVA;PREFEITURA MUNICIPAL DE TAIUVA;45339611000105;RUA VINTE E UM DE ABRIL;334;;CENTRO;TAIUVA;14720000;SP
PREFEITURA MUNICIPAL DE TAMBAU;PREFEITURA MUNICIPAL DE TAMBAU;46373445000118;RUA CEL JOAO CARVALHO;201;;CENTRO;TAMBAU;13710000;SP
PREFEITURA MUNICIPAL DE TAPIRATIBA;PREFEITURA MUNICIPAL DE TAPIRATIBA;45742707000101;PCA ESMERIA RIBEIRO DO VALE FIGUEIREDO;65;;CENTRO;TAPIRATIBA;13760000;SP
PREFEITURA MUNICIPAL DE TAQUARAL;PREFEITURA MUNICIPAL DE TAQUARAL;01610390000184;RUA: DO CAFEZAL;530;;CENTRO;TAQUARAL;14765000;SP
PREFEITURA MUNICIPAL DE TAQUARITINGA;PREFEITURA MUNICIPAL DE TAQUARITINGA;72130818000130;RUA ROMEO MARSICO;200;;VILA ROSA;TAQUARITINGA;15900074;SP
PREFEITURA MUNICIPAL DE TAQUARIVAI;PREFEITURA MUNICIPAL DE TAQUARIVAI;60123049000163;RUA BENEDITO PAULINO NOGUEIRA;1;;CENTRO;TAQUARIVAI;18425000;SP
PREFEITURA MUNICIPAL DE TARABAI;PREFEITURA MUNICIPAL DE TARABAI;44873396000157;AV MAL CASTELO BRANCO;2305;;CENTRO;TARABAI;19210000;SP
PREFEITURA MUNICIPAL DE TARUMA;PREFEITURA MUNICIPAL DE TARUMA;64614449000122;RUA AROEIRA;482;;CENTRVILA DAS ÁRVORE;TARUMA;19820000;SP
PREFEITURA MUNICIPAL DE TEJUPA;PREFEITURA MUNICIPAL DE TEJUPA;46223756000109;PRAÇA DOMINGOS SARTORI;12;;CENTRO;TEJUPA;18830023;SP
PREFEITURA MUNICIPAL DE TEODORO SAMPAIO;PREFEITURA MUNICIPAL DE TEODORO SAMPAIO;44951515000142;PRAÇA ANTONIO EVANGELISTA DA SILVA;1544;;CENTRO;TEODORO SAMPAIO;19280000;SP
PREFEITURA MUNICIPAL DE TERRA ROXA;PREFEITURA MUNICIPAL DE TERRA ROXA;45709896000110;AVENIDA CORONEL WALTER;6;;CENTRO;TERRA ROXA;14745000;SP
PREFEITURA MUNICIPAL DE TIMBURI;PREFEITURA MUNICIPAL DE TIMBURI;46223715000104;RUA SEBASTIAO CARLOS SIMOES;944;;CENTRO;TIMBURI;18860000;SP
PREFEITURA MUNICIPAL DE TORRE DE PEDRA;PREFEITURA MUNICIPAL DE TORRE DE PEDRA;67363416000145;RUA EMIDIO DIAS DE CAMARGO;73;;CENTRO;TORRE DE PEDRA;18265000;SP
PREFEITURA MUNICIPAL DE TORRINHA;PREFEITURA MUNICIPAL DE TORRINHA;46364220000103;RUA ANGELO BORTOLAI;361;;CENTRO;TORRINHA;17360000;SP
PREFEITURA MUNICIPAL DE TRABIJU;PREFEITURA MUNICIPAL DE TRABIJU;01572597000101;RUA JOSE LETIZIO;556;;CENTRO;TRABIJU;14935000;SP
PREFEITURA MUNICIPAL DA ESTANCIA TURISTICA DE TREMEMBE;PREFEITURA MUNICIPAL DA ESTANCIA TURISTICA DE TREMEMBE;46638714000120;RUA SETE DE SETEMBRO;701;PREDIO CENTRAL;CENTRO;TREMEMBE;12120017;SP
PREFEITURA MUNICIPAL DE TUIUTI;PREFEITURA MUNICIPAL DE TUIUTI;67160481000173;RUA ZEFERINO DE LIMA;117;;CENTRO;TUIUTI;12930000;SP
PREFEITURA MUNICIPAL DE TUPI PAULISTA;PREFEITURA MUNICIPAL DE TUPI PAULISTA;46465126000132;RUA JULIO CANTADORI;405;;CENTRO;TUPI PAULISTA;17930000;SP
PREFEITURA MUNICIPAL DE TURIUBA;PREFEITURA MUNICIPAL DE TURIUBA;45724952000196;RUA JOAQUIM PEDRO MARQUES;466;;CENTRO;TURIUBA;15280000;SP
PREFEITURA MUNICIPAL DE UBARANA;PREFEITURA MUNICIPAL DE UBARANA;65708786000141;RUA JOAO VIRGINIO DOS SANTOS;505;;CENTRO;UBARANA;15225000;SP
PREFEITURA MUNICIPAL DA ESTANCIA BALNEARIA DE UBATUBA;PREFEITURA MUNICIPAL DA ESTANCIA BALNEARIA DE UBATUBA;46482857000196;RUA DONA MARIA ALVES;825;;CENTRO;UBATUBA;11690156;SP
PREFEITURA MUNICIPAL DE URU;PREFEITURA MUNICIPAL DE URU;44556207000112;AV FRANCISCO TELLES;461;;CENTRO;URU;16650015;SP
PREFEITURA MUNICIPAL URUPES;PREFEITURA MUNICIPAL URUPES;45159381000194;RUA GUSTAVO MARTINS CERQUEIRA;463;CONJUNTO;CENTRO;URUPES;15850000;SP
PREFEITURA MUNICIPAL DE VALINHOS;PREFEITURA MUNICIPAL DE VALINHOS;45787678000102;RUA ANTONIO CARLOS;301;;CENTRO;VALINHOS;13270210;SP
PREFEITURA MUNICIPAL DE VALPARAISO;PREFEITURA MUNICIPAL DE VALPARAISO;72836588000129;RUA GEREMIAS LUNARDELLI;147;;CENTRO;VALPARAISO;16880000;SP
PREFEITURA MUNICIPAL DE VARGEM;PREFEITURA MUNICIPAL DE VARGEM;67160507000183;RUA GERALDINO DE OLIVEIRA;236;;CENTRO;VARGEM;12935000;SP
PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL;PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL;46248837000155;PRAA WASGHINTON LUIS;665;;CENTRO;VARGEM GRANDE DO SUL;13880000;SP
PREFEITURA MUNICIPAL DE VARGEM GRANDE PAULISTA;PREFEITURA MUNICIPAL DE VARGEM GRANDE PAULISTA;51455087000122;PCA DA MATRIZ;75;;CENTRO;VARGEM GRANDE PAULISTA;06730000;SP
PREFEITURA MUNICIPAL DE VARZEA PAULISTA;PREFEITURA MUNICIPAL DE VARZEA PAULISTA;45780087000103;AVN FERNAO DIAS PAES LEME;284;;CENTRO;VARZEA PAULISTA;13220001;SP
PREFEITURA MUNICIPAL DE VERA CRUZ;PREFEITURA MUNICIPAL DE VERA CRUZ;72887078000180;AVN SETE DE SETEMBRO;885;;CENTRO;VERA CRUZ;17560007;SP
PREFEITURA MUNICIPAL DE VINHEDO;PREFEITURA MUNICIPAL DE VINHEDO;46446696000185;RUA HUMBERTO PESCARINI;330;;CENTRO;VINHEDO;13280085;SP
PREFEITURA MUNICIPAL DE VIRADOURO;PREFEITURA MUNICIPAL DE VIRADOURO;45709912000175;PRAÇA MAJOR MANOEL JOAQUIM;349;;CENTRO;VIRADOURO;14740000;SP
PREFEITURA MUNICIPAL DE VISTA ALEGRE DO ALTO;PREFEITURA MUNICIPAL DE VISTA ALEGRE DO ALTO;52854775000128;PRACA DR E H OWER SANDOLTH;278;;CENTRO;VISTA ALEGRE DO ALTO;15920000;SP
PREFEITURA MUNICIPAL DE VOTORANTIM;PREFEITURA MUNICIPAL DE VOTORANTIM;46634051000176;AV 31 DE MARCO;327;SALA 11;CENTRO;VOTORANTIM;18110005;SP
PREFEITURA MUNICIPAL DE ACAILANDIA;PREFEITURA MUNICIPAL DE ACAILANDIA;07000268000172;AV STA LUZIA;SN;;PARQUE DAS NACOES;ACAILANDIA;65930000;MA
PREFEITURA MUNICIPAL DE AFONSO CUNHA;PREFEITURA MUNICIPAL DE AFONSO CUNHA;06096655000191;PRAÇA DA COMUNIDADE;56;;CENTRO;AFONSO CUNHA;65505000;MA
PREFEITURA MUNICIPAL DE AGUA DOCE DO MARANHAO;PREFEITURA MUNICIPAL DE AGUA DOCE DO MARANHAO;01612339000101;RUA DE NAZARE;SN;;CENTRO;AGUA DOCE DO MARANHAO;65578000;MA
PREFEITURA MUNICIPAL DE ALCANTARA;PREFEITURA MUNICIPAL DE ALCANTARA;06000244000150;PRACA DA MATRIZ;Nº 01;;CENTRO;ALCANTARA;65250000;MA
PREFEITURA MUNICIPAL DE ALDEIAS ALTAS;PREFEITURA MUNICIPAL DE ALDEIAS ALTAS;06096853000155;AVENIDA JOAO ROSA;285;;CENTRO;ALDEIAS ALTAS;65610000;MA
PREFEITURA MUNICIPAL DE ALTAMIRA DO MARANHAO;PREFEITURA MUNICIPAL DE ALTAMIRA DO MARANHAO;06021323000148;PRACA DA MATRIZ;01;;CENTRO;ALTAMIRA DO MARANHAO;65310000;MA
PREFEITURA MUNICIPAL DE ALTO ALEGRE DO MARANHAO;PREFEITURA MUNICIPAL DE ALTO ALEGRE DO MARANHAO;01612326000132;RUA DO COMERCIO;S/N;;CENTRO;ALTO ALEGRE DO MARANHAO;65413000;MA
PREFEITURA MUNICIPAL DE ALTO ALEGRE DO PINDARE;PREFEITURA MUNICIPAL DE ALTO ALEGRE DO PINDARE;01612832000121;AV JOAO XXIII;S/N;;CENTRO;ALTO ALEGRE DO PINDARE;65398000;MA
PREFEITURA MUNICIPAL DE ALTO PARNAIBA;PREFEITURA MUNICIPAL DE ALTO PARNAIBA;06997571000129;AVENIDA RIO PARNAIBA;820;TERREO;CENTRO;ALTO PARNAIBA;65810000;MA
PREFEITURA MUNICIPAL DE AMAPA DO MARANHAO;PREFEITURA MUNICIPAL DE AMAPA DO MARANHAO;01580959000106;AV. TANCREDO NEVES;S/N;;CENTRO;AMAPA DO MARANHAO;65293000;MA
PREFEITURA MUNICIPAL DE AMARANTE DO MARANHAO;PREFEITURA MUNICIPAL DE AMARANTE DO MARANHAO;06157846000116;AVENIDA DEPUTADO LA ROQUE;1229;;CENTRO;AMARANTE DO MARANHAO;65923000;MA
PREFEITURA MUNICIPAL DE ANAJATUBA;PREFEITURA MUNICIPAL DE ANAJATUBA;06002372000133;RUA BENEDITO LEITE;868;;CENTRO;ANAJATUBA;65490000;MA
PREFEITURA MUNICIPAL DE ANAPURUS;PREFEITURA MUNICIPAL DE ANAPURUS;06116461000100;AV JOAO FRANCISCO MONTELES;846;;CENTRO;ANAPURUS;65525000;MA
PREFEITURA MUNICIPAL DE ARAGUANA;PREFEITURA MUNICIPAL DE ARAGUANA;01612539000164;RUA MAJOR SILVA FILHO;S/N;;CENTRO;ARAGUANA;65368000;MA
PREFEITURA MUNICIPAL DE ARAIOSES;PREFEITURA MUNICIPAL DE ARAIOSES;06450191000170;RUA 7 DE SETEMBRO;S/N;;CENTRO;ARAIOSES;65570000;MA
PREFEITURA MUNICIPAL DE ARAME;PREFEITURA MUNICIPAL DE ARAME;12542767000121;RUA NOVA;S/N;;CENTRO;ARAME;65945000;MA
PREFEITURA MUNICIPAL DE ARARI;PREFEITURA MUNICIPAL DE ARARI;06242846000114;AV DR JOAO DA SILVA LIMA;S/N;;CENTRO;ARARI;65480000;MA
PREFEITURA MUNICIPAL DE AXIXA;PREFEITURA MUNICIPAL DE AXIXA;06008569000180;RUA ADELINO FONTOURA;84;;CENTRO;AXIXA;65148000;MA
PREFEITURA MUNICIPAL DE BACABAL;PREFEITURA MUNICIPAL DE BACABAL;06014351000138;RUA 15 DE NOVEMBRO;S/N;;CENTRO;BACABAL;65700000;MA
PREFEITURA MUNICIPAL DE BACABEIRA;PREFEITURA MUNICIPAL DE BACABEIRA;01611396000176;PRACA JOSE DA SILVA CALVET;S/N;;CENTRO;BACABEIRA;65143000;MA
PREFEITURA MUNICIPAL DE BACURI;PREFEITURA MUNICIPAL DE BACURI;06151419000120;RUA PRINCIPAL;S/N;;CENTRO;BACURI;65270000;MA
PREFEITURA MUNICIPAL DE BACURITUBA;PREFEITURA MUNICIPAL DE BACURITUBA;01612534000131;RUA SAO JOAO;11;;CENTRO;BACURITUBA;65233000;MA
PREFEITURA MUNICIPAL DE BALSAS;PREFEITURA MUNICIPAL DE BALSAS;06441430000125;AVENIDA CATULO;S/N;;CENTRO;BALSAS;65800000;MA
PREFEITURA MUNICIPAL DE BARAO DEGRAJAU;PREFEITURA MUNICIPAL DE BARAO DEGRAJAU;06477822000144;RUA SEOA DA MOTA;14;;CENTRO;BARAO DE GRAJAU;65660000;MA
PREFEITURA MUNICIPAL DE BARRA DO CORDA;PREFEITURA MUNICIPAL DE BARRA DO CORDA;06769798000117;RUA ISAAC MARTINS;297;;CENTRO;BARRA DO CORDA;65950000;MA
PREFEITURA MUNICIPAL DE BARREIRINHAS;PREFEITURA MUNICIPAL DE BARREIRINHAS;06217954000137;AV JOAQUIM SOEIRO DE CARVALHO;S/N;;CENTRO;BARREIRINHAS;65590000;MA
PREFEITURA MUNICIPAL DE BELA VISTA DO MARANHAO;PREFEITURA MUNICIPAL DE BELA VISTA DO MARANHAO;01612347000158;RUA SAO JOSE;SN;;CENTRO;BELA VISTA DO MARANHAO;65335000;MA
PREFEITURA MUNICIPAL DE BELAGUA;PREFEITURA MUNICIPAL DE BELAGUA;01612545000111;RUA NOVA;S/N;;CENTRO;BELAGUA;65535000;MA
PREFEITURA MUNICIPAL DE BENEDITO LEITE;PREFEITURA MUNICIPAL DE BENEDITO LEITE;06096218000178;RUA 7 DE SETEMBRO;03;;CENTRO;BENEDITO LEITE;65885000;MA
PREFEITURA MUNICIPAL DE BEQUIMAO;PREFEITURA MUNICIPAL DE BEQUIMAO;41611716000102;RUA SENADOR VITORINO FREIRE;115;;CENTRO;BEQUIMAO;65248000;MA
PREFEITURA MUNICIPAL DE BERNARDO DO MEARIM;PREFEITURA MUNICIPAL DE BERNARDO DO MEARIM;01612345000169;RUA NOVA;S/N;;CENTRO;BERNARDO DO MEARIM;65723000;MA
PREFEITURA MUNICIPAL DE BOA VISTA DO GURUPI;PREFEITURA MUNICIPAL DE BOA VISTA DO GURUPI;01612331000145;RUA DA MATRIZ;87;;CENTRO;BOA VISTA DO GURUPI;65292000;MA
PREFEITURA MUNICIPAL DE BOM JARDIM;PREFEITURA MUNICIPAL DE BOM JARDIM;06229975000172;AV JOSE PEDRO;S/N;;CENTRO;BOM JARDIM;65380000;MA
PREFEITURA MUNICIPAL DE BOM JESUS DAS SELVAS;PREFEITURA MUNICIPAL DE BOM JESUS DAS SELVAS;01612668000152;PRACA MUNICIPAL;SN;;CENTRO;BOM JESUS DAS SELVAS;65395000;MA
PREFEITURA MUNICIPAL DE BOM LUGAR;PREFEITURA MUNICIPAL DE BOM LUGAR;01611400000104;RUA MANOEL SEVERO;SN;CENTRO ADMINISTRATIV;CENTRO;BOM LUGAR;65704000;MA
PREFEITURA MUNICIPAL DE BREJO;PREFEITURA MUNICIPAL DE BREJO;06116743000108;AV PRINCIPAL;S/N;;CENTRO;BREJO;65520000;MA
PREFEITURA MUNICIPAL DE BREJO DE AREIA;PREFEITURA MUNICIPAL DE BREJO DE AREIA;01612318000196;PRACA ANTONIO PEREIRA SILVA;10;;CENTRO;BREJO DE AREIA;65315000;MA
PREFEITURA MUNICIPAL DE BURITI;PREFEITURA MUNICIPAL DE BURITI;06117071000155;PRACA FELINTO FARIAS;S/N;;CENTRO;BURITI;65515000;MA
PREFEITURA MUNICIPAL DE BURITI BRAVO;PREFEITURA MUNICIPAL DE BURITI BRAVO;06052138000110;PRACA CORONEL RAIMUNDO MOREIRA LIMA;S/N;;CENTRO;BURITI BRAVO;65685000;MA
PREFEITURA MUNICIPAL DE BURITICUPU;PREFEITURA MUNICIPAL DE BURITICUPU;01612525000140;RUA SAO RAIMUNDO;001;;CENTRO;BURITICUPU;65393000;MA
PREFEITURA MUNICIPAL DE BURITIRANA;PREFEITURA MUNICIPAL DE BURITIRANA;01601303000122;AV SENADOR LA ROCQUE;S/N;;CENTRO;BURITIRANA;65935500;MA
PREFEITURA MUNICIPAL DE CACHOEIRA GRANDE;PREFEITURA MUNICIPAL DE CACHOEIRA GRANDE;01612624000122;RUA DO COMERCIO;1;;CENTRO;CACHOEIRA GRANDE;65165000;MA
PREFEITURA MUNICIPAL DE CAJAPIO;PREFEITURA MUNICIPAL DE CAJAPIO;06054266000101;RUA MANOEL MENDONCA;180;;CENTRO;CAJAPIO;65230000;MA
PREFEITURA MUNICIPAL DE CAJARI;PREFEITURA MUNICIPAL DE CAJARI;06469837000160;RUA SENADOR VITORINO FREIRE;513;;CENTRO;CAJARI;65210000;MA
PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO;PREFEITURA MUNICIPAL DE CAMPESTRE DO MARANHAO;01598550000117;AV JUSTINO TEIXEIRA DE MIRANDA;S/N;;CENTRO;CAMPESTRE DO MARANHAO;65968000;MA
PREFEITURA MUNICIPAL DE CANDIDO MENDES;PREFEITURA MUNICIPAL DE CANDIDO MENDES;06059505000108;PRACA SENADOR CANDIDO MENDES;9;;CENTRO;CANDIDO MENDES;65280000;MA
PREFEITURA MUNICIPAL CAPINZAL DO NORTE;PREFEITURA MUNICIPAL CAPINZAL DO NORTE;01613309000110;AVENIDA LINDOLFO FLORIO;S/N;;CENTRO;CAPINZAL DO NORTE;65735000;MA
PREFEITURA MUNICIPAL DE CAROLINA;PREFEITURA MUNICIPAL DE CAROLINA;12081691000184;PRACA ALIPIO CARVALHO;50;;CENTRO;CAROLINA;65980000;MA
PREFEITURA MUNICIPAL DE CARUTAPERA;PREFEITURA MUNICIPAL DE CARUTAPERA;06903553000130;PRACA AUGUSTO MOZETT;S/N;;CENTRO;CARUTAPERA;65295000;MA
PREFEITURA MUNICIPAL DE CEDRAL;PREFEITURA MUNICIPAL DE CEDRAL;06235006000124;AV JACINTO PASINIO;1;;CENTRO;CEDRAL;65260000;MA
PREFEITURA MUNICIPAL DE CENTRAL DO MARANHAO;PREFEITURA MUNICIPAL DE CENTRAL DO MARANHAO;01612342000125;RUA DO COMERCIO;S/N;;CENTRO;CENTRAL DO MARANHAO;65267000;MA
PREFEITURA MUNICIPAL DE CENTRO GUILHERME;PREFEITURA MUNICIPAL DE CENTRO GUILHERME;01612328000121;RUA DO COMERCIO;S/N;;CENTRO;CENTRO DO GUILHERME;65288000;MA
PREFEITURA MUNICIPAL DE CENTRO NOVO DO MARANHAO;PREFEITURA MUNICIPAL DE CENTRO NOVO DO MARANHAO;01612323000107;AVENIDA JK;S/N;;CENTRO;CENTRO NOVO DO MARANHAO;65299000;MA
PREFEITURA MUNICIPAL DE CHAPADINHA;PREFEITURA MUNICIPAL DE CHAPADINHA;06117709000158;AV PRESIDENTE VARGAS;310;;CENTRO;CHAPADINHA;65500000;MA
PREFEITURA MUNICIPAL DE CIDELANDIA;PREFEITURA MUNICIPAL DE CIDELANDIA;01610134000197;RUA SENADOR LA ROQUE;S/N;;CIDELANDIA;CIDELANDIA;65921000;MA
PREFEITURA MUNICIPAL DE CODO;PREFEITURA MUNICIPAL DE CODO;06104863000195;PRACA FERREIRA BAYMA;538;;CENTRO;CODO;65400000;MA
PREFEITURA MUNICIPAL DE COELHO NETO;PREFEITURA MUNICIPAL DE COELHO NETO;05281738000198;PRACA GETULIO VARGAS;SN;;CENTRO;COELHO NETO;65620000;MA
PREFEITURA MUNICIPAL DE COLINAS;PREFEITURA MUNICIPAL DE COLINAS;06113682000125;PRACA DIAS CARNEIRO;402;CASA;CENTRO;COLINAS;65690000;MA
PREFEITURA MUNICIPAL DE COROATA;PREFEITURA MUNICIPAL DE COROATA;06331110000112;PRACA JOSE SARNEY;159;PREDIO;CENTRO;COROATA;65415000;MA
PREFEITURA MUNICIPAL DE CURURUPUMA;PREFEITURA MUNICIPAL DE CURURUPUMA;05733472000177;RUA GETULIO VARGAS;20;;CENTRO;CURURUPU;65268000;MA
PREFEITURA MUNICIPAL DE DAVINOPOLIS;PREFEITURA MUNICIPAL DE DAVINOPOLIS;01616269000160;RUA ADALIA;S/N;;CENTRO;DAVINOPOLIS;65927000;MA
PREFEITURA MUNICIPAL DE DOM PEDRO;PREFEITURA MUNICIPAL DE DOM PEDRO;06137293000130;PRACA TEIXEIRA DE FREITAS;72;;CENTRO;DOM PEDRO;65765000;MA
PREFEITURA MUNICIPAL DE DUQUE BACELAR;PREFEITURA MUNICIPAL DE DUQUE BACELAR;06314439000175;AV CORONEL ROSALINO;SN;;CENTRO;DUQUE BACELAR;65625000;MA
PREFEITURA MUNICIPAL DE ESPERANTINOPOLIS;PREFEITURA MUNICIPAL DE ESPERANTINOPOLIS;06376669000169;RUA GETULIO VARGAS;435;;CENTRO;ESPERANTINOPOLIS;65750000;MA
PREFEITURA MUNICIPAL DE ESTREITO;PREFEITURA MUNICIPAL DE ESTREITO;07070873000110;RUA FREI GIL;S/N;;CENTRO;ESTREITO;65975000;MA
PREFEITURA MUNICIPAL DE FEIRA NOVA DO MARANHAO;PREFEITURA MUNICIPAL DE FEIRA NOVA DO MARANHAO;01616041000170;AV BRASIL;100;;CENTRO;FEIRA NOVA DO MARANHAO;65995000;MA
PREFEITURA MUNICIPAL DE FERNANDO FALCAO;PREFEITURA MUNICIPAL DE FERNANDO FALCAO;01612667000108;RUA ALTINO RESPLANDES;0;;CENTRO;FERNANDO FALCAO;65964000;MA
PREFEITURA MUNICIPAL DE FORMOSA DA SERRA NEGRA;PREFEITURA MUNICIPAL DE FORMOSA DA SERRA NEGRA;01616684000113;RUA JOAO DA MATA E SILVA;S/N;;CENTRO;FORMOSA DA SERRA NEGRA;65943000;MA
PREFEITURA MUNICIPAL DE FORTALEZA DOS NOGUEIRA;PREFEITURA MUNICIPAL DE FORTALEZA DOS NOGUEIRA;06080394000111;PRACA MANOEL JORGE;01;;CENTRO;FORTALEZA DOS NOGUEIRAS;65805000;MA
PREFEITURA MUNICIPAL DE FORTUNA;PREFEITURA MUNICIPAL DE FORTUNA;06140404000167;PRACA DA LIBERDADE;S/N;;CENTRO;FORTUNA;65695000;MA
PREFEITURA MUNICIPAL DE GODOFREDO VIANA;PREFEITURA MUNICIPAL DE GODOFREDO VIANA;06157051000108;AVENIDA DEPUTADO JOAO JORGE FILHO;84;;CENTRO;GODOFREDO VIANA;65285000;MA
